,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,n_features,rank_n_features,features
488,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.876923076923077,0.06153846153846154,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.012870073318481445,0.0018366450971154633,0.000708770751953125,0.00010874243949298482,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
489,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.876923076923077,0.06153846153846154,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.013609552383422851,0.0020394147687526495,0.0006401538848876953,8.380092557744832e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
490,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011905336380004882,0.0022497330422907996,0.000661468505859375,0.00010438504516633902,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
491,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.0344010458076891,26,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9519230769230769,0.9615384615384616,0.9673076923076923,0.011538461538461527,263,0.008859729766845703,0.00010926134310858521,0.0005745887756347656,3.7338206852769153e-05,11,51,"[ True  True  True  True  True False False False  True False False  True
 False  True False  True False False False  True False  True]"
492,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.012653541564941407,0.00273472919479111,0.0006815433502197265,0.00010445701055613948,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
493,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.01274404525756836,0.001744728751605398,0.0007452011108398437,0.00011301599963547802,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
494,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011139202117919921,0.002038371074348184,0.0006290435791015625,0.00011717360927663905,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
495,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.09421114395319918,417,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9519230769230769,0.9634615384615385,0.01121336902854866,468,0.012949609756469726,0.0026278836978877135,0.0006370067596435547,7.304227014304558e-05,14,366,"[ True  True  True  True  True False False  True  True  True False  True
 False  True False  True False  True False  True False  True]"
496,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8846153846153847,0.048650425541052006,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011845874786376952,0.00030823358061270466,0.000626516342163086,7.639481909214306e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
497,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.876923076923077,0.06617173282340481,86,0.9711538461538461,0.9615384615384616,0.9711538461538461,0.9519230769230769,0.9615384615384616,0.9634615384615385,0.007195494974565282,468,0.010866785049438476,0.0023483858279853475,0.0006603717803955079,0.00012724079482219917,11,51,"[ True  True  True  True  True False False  True  True False False  True
 False  True False False False False False  True False  True]"
498,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011533021926879883,0.0027188224925177016,0.0006015300750732422,9.395906506844885e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
499,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8769230769230768,0.05652668637191951,153,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.013821792602539063,0.0030749605143091567,0.0006181716918945313,8.082177432259823e-05,13,251,"[ True  True  True  True  True False False  True  True False  True  True
 False  True False  True False False False  True False  True]"
500,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.011052846908569336,0.0002783800486352626,0.0007155895233154297,8.535126730134848e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
501,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.876923076923077,0.06153846153846154,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.009178590774536134,0.00017157601512340022,0.0005634307861328125,3.4558491361930056e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
502,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8846153846153847,0.048650425541052006,26,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.009174203872680664,0.00015748868052306884,0.0006009578704833984,5.665672283902326e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
503,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8692307692307691,0.062492603112584325,224,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.014686107635498047,0.002119153151380361,0.0006985664367675781,0.00010974964251604628,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
504,0.8846153846153846,0.8076923076923077,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8615384615384615,0.039223227027636816,277,0.9711538461538461,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.008600261451922237,136,0.01269979476928711,0.0027867618556354835,0.0007149696350097657,0.00013323161285589975,13,251,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False  True  True False  True]"
505,0.7692307692307693,0.9230769230769231,0.8846153846153846,0.6923076923076923,0.8461538461538461,0.823076923076923,0.08284868934053084,541,0.9807692307692307,0.9615384615384616,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.014420175552368164,0.003143973920695933,0.0006746768951416016,4.425074519707649e-05,14,366,"[ True  True  True  True  True False False  True  True False False  True
 False  True  True  True  True False False  True False  True]"
506,0.8461538461538461,0.9230769230769231,0.8846153846153846,0.8461538461538461,0.8461538461538461,0.8692307692307691,0.03076923076923079,224,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.007692307692307665,338,0.011326265335083009,0.0029091004644440773,0.0006144523620605468,8.518791585213794e-05,11,51,"[ True  True False  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
507,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.876923076923077,0.06153846153846154,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.010379981994628907,0.0003941591847593548,0.0006990909576416015,0.00020678088311166647,13,251,"[ True  True  True  True  True False  True  True  True False False  True
 False  True False  True False False False  True False  True]"
508,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.8538461538461538,0.06153846153846154,360,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9903846153846154,0.9615384615384616,0.973076923076923,0.011213369028548649,32,0.013205242156982423,0.001985153521453008,0.0006961822509765625,0.0001400008026124504,14,366,"[ True  True  True  True  True False False  True  True  True False  True
 False  True False  True False False False  True  True  True]"
509,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011510515213012695,0.0024815074372319078,0.0008354663848876953,0.0002553775022088514,11,51,"[ True  True  True  True False False False  True  True False False  True
 False  True False  True False False False  True False  True]"
510,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.010921430587768555,0.002381209773440683,0.0006337165832519531,0.00012684486847335167,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
511,0.7692307692307693,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8692307692307694,0.0713355268884285,166,0.9807692307692307,0.9519230769230769,0.9807692307692307,0.9711538461538461,0.9807692307692307,0.973076923076923,0.011213369028548657,32,0.011003351211547852,0.002575975716744739,0.000645589828491211,0.00011634322452563782,11,51,"[ True False  True  True  True False False  True  True False False  True
 False False False  True False False False  True  True  True]"
512,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8692307692307691,0.052171769100963605,224,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.973076923076923,0.009421114395319882,32,0.013241291046142578,0.0020473560874521395,0.0006487369537353516,0.00013108807666896286,13,251,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False  True  True False  True]"
513,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8846153846153847,0.048650425541052006,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.016776323318481445,0.0022070960599100166,0.0007290840148925781,8.654390810838665e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
514,0.7692307692307693,0.8846153846153846,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8538461538461538,0.051024996774698454,360,0.9903846153846154,0.9519230769230769,0.9423076923076923,0.9519230769230769,0.9807692307692307,0.9634615384615385,0.01864492252852436,468,0.010843563079833984,0.0029511018696867265,0.0006371498107910156,0.00012737967271503692,10,23,"[ True  True False  True  True False False  True  True False False  True
 False  True False  True False False False  True False False]"
515,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.009140729904174805,0.00020124917769795677,0.0006198883056640625,6.420590644655302e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
516,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.876923076923077,0.05652668637191951,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011860799789428712,0.0024705683126738398,0.0006939411163330078,9.580162864840342e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
517,0.7307692307692307,0.8846153846153846,0.9230769230769231,0.8076923076923077,0.8846153846153846,0.846153846153846,0.06880209161537816,451,0.9807692307692307,0.9615384615384616,0.9423076923076923,0.9519230769230769,0.9615384615384616,0.9596153846153846,0.012756249193674614,532,0.01237626075744629,0.002613596272768495,0.0006741523742675781,9.71307576561177e-05,11,51,"[False  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
518,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8692307692307691,0.062492603112584325,224,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.011146211624145507,0.0025190103871488984,0.0006772518157958984,0.00014720547716685667,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
519,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.8846153846153847,0.048650425541052006,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.01215362548828125,0.0024650492901567714,0.0006525993347167968,0.00011674268890648777,11,51,"[ True  True  True  True  True False False  True False False False  True
 False  True False  True False False False  True False  True]"
520,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.876923076923077,0.06617173282340481,86,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9692307692307691,0.009421114395319882,241,0.010350894927978516,0.00019243740535061869,0.000606536865234375,1.251368252265311e-05,12,106,"[ True  True  True  True  True False False  True False  True False  True
 False  True False  True False False False  True False  True]"
521,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.7307692307692307,0.7923076923076924,0.04615384615384615,598,0.9903846153846154,0.9134615384615384,0.9423076923076923,0.9519230769230769,0.9423076923076923,0.948076923076923,0.024777112936009878,595,0.008877325057983398,7.89368450655078e-05,0.0005409717559814453,1.3708549987282801e-05,11,51,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False False  True False]"
522,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.876923076923077,0.05652668637191951,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.01117849349975586,0.0022926520834353832,0.0006489753723144531,9.77874318085176e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
523,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.012381935119628906,0.002665907266077267,0.0006879329681396485,0.0001157421010403929,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
524,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.7692307692307693,0.8846153846153846,0.8692307692307694,0.0713355268884285,166,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9711538461538461,0.9615384615384616,0.9692307692307691,0.007195494974565246,241,0.011127233505249023,0.0024114578054777102,0.0006369590759277344,0.00013359157852261899,13,251,"[ True  True  True  True  True False False  True  True False False  True
  True  True False  True False False False  True False  True]"
525,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.013383722305297852,0.002267547070276494,0.0006877422332763672,8.182136597532711e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
526,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.012564516067504883,0.0026339270339657793,0.0006577014923095703,9.165395664404486e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
527,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.876923076923077,0.05652668637191951,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.014012718200683593,0.0023467814696678862,0.0006866931915283203,0.00010005225374513525,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
528,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011191129684448242,0.0022042098360501436,0.000594329833984375,0.00013167833733661254,14,366,"[ True  True  True  True  True False  True  True  True False  True  True
 False  True False  True False False False  True False  True]"
529,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.876923076923077,0.05652668637191951,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011149168014526367,0.0023274567595206064,0.0006431102752685547,0.00012692206732439428,11,51,"[ True  True  True  True False False False  True  True False False  True
 False  True False  True False False False  True False  True]"
530,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.012549066543579101,0.0014725578362810615,0.0006784439086914062,0.00013078675806228268,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
531,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.011030864715576173,0.0021540432931217955,0.0006482124328613282,0.00013311132826816205,11,51,"[ True  True  True  True False False False  True  True False False  True
 False  True False  True False False False  True False  True]"
532,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.010928821563720704,0.0022791283518046007,0.0006148815155029297,0.0001270244428444709,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
533,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.015741252899169923,0.0017421144170897992,0.0006916999816894531,0.0001099863331824497,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
534,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.7307692307692307,0.8461538461538461,0.8538461538461538,0.08213137116947164,360,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9519230769230769,0.9653846153846153,0.009805806756909197,338,0.011659860610961914,0.00040815500417523253,0.0005847454071044922,3.779775995125884e-05,13,251,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False  True False  True False  True]"
535,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011165285110473632,0.002517493194321173,0.0006467819213867188,0.00017586316815482959,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
536,0.8461538461538461,0.9230769230769231,0.8846153846153846,0.8076923076923077,0.8461538461538461,0.8615384615384615,0.039223227027636816,277,0.9807692307692307,0.9519230769230769,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9634615384615385,0.00942111439531991,468,0.012981319427490234,0.0028339307005450375,0.0007053375244140625,7.470268558464856e-05,11,51,"[ True  True False  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
537,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.014246082305908203,0.0021357062539570973,0.0007053852081298828,8.08451492369138e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
538,0.7692307692307693,0.8846153846153846,0.9230769230769231,0.8076923076923077,0.8461538461538461,0.846153846153846,0.05439282932204211,451,0.9807692307692307,0.9519230769230769,0.9807692307692307,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.01216260638526299,136,0.01314997673034668,0.0020568170482393434,0.0007222652435302735,8.086019449312565e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False False  True  True]"
539,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8769230769230768,0.05652668637191951,153,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011398029327392579,0.002852260847190117,0.0006567955017089844,0.00010699522450902038,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
540,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011104631423950195,0.0025126692256493446,0.000643157958984375,0.0001135434884853347,11,51,"[ True  True  True  True False False False  True  True False False  True
 False  True False  True False False False  True False  True]"
541,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.876923076923077,0.05652668637191951,86,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.010907268524169922,0.0020236156568209994,0.0005620002746582031,6.868365472370756e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
542,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.8846153846153846,0.853846153846154,0.07050116453778216,352,0.9807692307692307,0.9615384615384616,0.9807692307692307,0.9711538461538461,0.9615384615384616,0.9711538461538461,0.008600261451922237,136,0.013750886917114258,0.0022429415165769904,0.000687551498413086,6.255830927469494e-05,13,251,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True  True  True]"
543,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8923076923076924,0.044853476114194636,1,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.013984203338623047,0.0019441801361803248,0.0007227420806884766,0.00015320092971598734,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
544,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8692307692307691,0.062492603112584325,224,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.011490631103515624,0.0027995202773076575,0.0006791114807128906,0.00010474416059799009,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
545,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.011205053329467774,0.00020256638518147246,0.0006730079650878907,7.708724174611148e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
546,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9807692307692307,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.011538461538461527,263,0.009455204010009766,0.00034308252937207404,0.000636148452758789,0.00010603666238532835,13,251,"[ True  True  True  True  True False False  True  True  True False  True
 False  True False  True False False False  True False  True]"
547,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.01293644905090332,0.0022009808288116373,0.0006664276123046875,9.684777503962577e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
548,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.015340805053710938,0.001999447147236986,0.0007323741912841797,4.432057100792637e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
549,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9653846153846153,0.009805806756909197,338,0.01341075897216797,0.002850842161550158,0.0007371902465820312,3.8240140152437446e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
550,0.8461538461538461,0.9230769230769231,0.9615384615384616,0.8076923076923077,0.8461538461538461,0.8769230769230768,0.05652668637191951,153,0.9711538461538461,0.9519230769230769,0.9711538461538461,0.9615384615384616,0.9519230769230769,0.9615384615384615,0.008600261451922287,507,0.011266660690307618,0.0023525075025041635,0.0006565093994140625,0.0001521224582665755,11,51,"[ True  True  True  True  True False False  True  True False False False
 False  True False  True False False False  True False  True]"
551,0.8076923076923077,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153847,0.054392829322042126,26,0.9807692307692307,0.9615384615384616,0.9711538461538461,0.9615384615384616,0.9615384615384616,0.9673076923076923,0.007692307692307665,263,0.013485956192016601,0.002386769827516914,0.0006187915802001953,7.31974703656649e-05,12,106,"[ True  True  True  True  True False False  True  True False False  True
 False  True False  True False False False  True False  True]"
